69x4-0|(0.05968477,0.91260338)(0.00363736,0.01109184)|0.00000003|
69x5-0|(0.07268760,0.91354924)(0.00278344,0.00822625)|0.00000030|
69x6-0|(0.08570904,0.91437328)(0.00352686,0.00736514)|0.00000061|
69x7-0|(0.09858168,0.91500485)(0.00324673,0.01014537)|0.00000044|
69x8-0|(0.11171000,0.91617125)(0.00347411,0.01097810)|0.00000120|
69x9-0|(0.12474792,0.91739303)(0.00469642,0.00955685)|0.00000061|
69x10-0|(0.13790597,0.91757894)(0.00427665,0.00698930)|0.00000028|
69x11-0|(0.15006581,0.91694450)(0.00421305,0.00594819)|0.00000006|
69x12-0|(0.16233115,0.91585428)(0.00453282,0.00670167)|0.00000001|
69x13-0|(0.17571855,0.91567630)(0.00486995,0.00665025)|0.00000001|
69x14-0|(0.19040664,0.91575330)(0.00471841,0.00631134)|0.00000002|
69x15-0|(0.20587470,0.91577971)(0.00463602,0.00640936)|0.00000003|
69x16-0|(0.21902476,0.91542035)(0.00561342,0.00635516)|0.00000001|
69x17-0|(0.23182344,0.91538137)(0.00611075,0.00609242)|0.00000000|
69x18-0|(0.24576066,0.91497791)(0.00723416,0.00656251)|0.00000000|
69x19-0|(0.25869888,0.91478419)(0.00813339,0.00840779)|0.00000001|
69x20-0|(0.27125868,0.91428304)(0.00887006,0.00943082)|0.00000005|
69x21-0|(0.28309414,0.91387630)(0.00926011,0.01001784)|0.00000004|
69x22-0|(0.29626521,0.91365391)(0.00788784,0.00946612)|0.00000005|
69x23-0|(0.30948606,0.91340303)(0.00654721,0.01168340)|0.00000000|
69x24-0|(0.32151493,0.91375273)(0.00572787,0.01574874)|0.00000000|
69x25-0|(0.33531070,0.91412354)(0.00568176,0.01698906)|0.00000000|
69x26-0|(0.34763792,0.91419011)(0.00658001,0.01687347)|0.00000000|
69x27-0|(0.36086750,0.91436625)(0.00607352,0.01792115)|0.00000000|
69x28-0|(0.37476581,0.91393733)(0.00672667,0.02206974)|0.00000001|
69x29-0|(0.38775504,0.91443956)(0.00696380,0.02386720)|0.00000001|
69x30-0|(0.40174189,0.91502690)(0.00873055,0.02534064)|0.00000002|
69x31-0|(0.41495749,0.91536564)(0.01110450,0.02932229)|0.00000002|
69x32-0|(0.42826909,0.91548276)(0.01338399,0.02671456)|0.00000006|
69x33-0|(0.44066495,0.91456443)(0.01465143,0.02183241)|0.00000024|
69x34-0|(0.45347589,0.91373152)(0.01665152,0.01769446)|0.00000024|
69x35-0|(0.46645951,0.91298336)(0.01685128,0.01550451)|0.00000029|
69x36-0|(0.47953224,0.91309720)(0.01727181,0.01341941)|0.00000020|
69x37-0|(0.49277914,0.91307920)(0.01531379,0.01345045)|0.00000025|
69x38-0|(0.50591397,0.91340739)(0.01337292,0.01369721)|0.00000016|
69x39-0|(0.51940221,0.91366959)(0.01243513,0.01376930)|0.00000012|
69x40-0|(0.53267080,0.91384256)(0.01133939,0.01436246)|0.00000008|
69x41-0|(0.54596376,0.91390407)(0.01094961,0.01506648)|0.00000007|
69x42-0|(0.55890101,0.91392022)(0.00977019,0.01699013)|0.00000006|
69x43-0|(0.57211953,0.91423017)(0.00903908,0.01887881)|0.00000004|
69x44-0|(0.58549100,0.91465116)(0.00852615,0.02068839)|0.00000002|
69x45-0|(0.59902346,0.91513032)(0.00878665,0.02143082)|0.00000001|
69x46-0|(0.61234075,0.91526997)(0.01066196,0.02144631)|0.00000000|
69x47-0|(0.62605733,0.91520399)(0.01370684,0.02080208)|0.00000000|
69x48-0|(0.63897932,0.91497058)(0.01497785,0.02235956)|0.00000000|
69x49-0|(0.65155810,0.91472286)(0.01764930,0.02048704)|0.00000000|
69x50-0|(0.66551495,0.91442472)(0.01543537,0.02122800)|0.00000000|
69x51-0|(0.67805868,0.91410136)(0.01407609,0.02084274)|0.00000001|
69x52-0|(0.69160080,0.91403288)(0.01299746,0.02078352)|0.00000001|
69x53-0|(0.70454210,0.91408461)(0.01228257,0.02155711)|0.00000001|
69x54-0|(0.71729773,0.91382331)(0.01625167,0.02126100)|0.00000000|
69x55-0|(0.73119813,0.91422004)(0.02202745,0.02004950)|0.00000000|
69x56-0|(0.74315852,0.91392046)(0.02285995,0.02181227)|0.00000000|
69x57-0|(0.75581837,0.91418928)(0.02530576,0.01964299)|0.00000001|
69x58-0|(0.76914203,0.91435641)(0.02278472,0.02028692)|0.00000001|
69x59-0|(0.78132647,0.91445321)(0.02012549,0.01970997)|0.00000001|
69x60-0|(0.79599988,0.91478437)(0.02177392,0.01734476)|0.00000001|
69x61-0|(0.80949128,0.91492081)(0.02029483,0.01887877)|0.00000000|
69x62-0|(0.82174444,0.91473329)(0.01795492,0.01961059)|0.00000000|
69x63-0|(0.83400840,0.91442639)(0.01684571,0.02075151)|0.00000000|
69x64-0|(0.84662801,0.91471654)(0.01741746,0.01864005)|0.00000000|
69x65-0|(0.86128187,0.91532958)(0.01819426,0.01507306)|0.00000000|
69x66-0|(0.87711155,0.91347706)(0.01829674,0.01542228)|0.00000000|
69x67-0|(0.88850814,0.91151518)(0.01300217,0.01049951)|0.00000002|
69x68-0|(0.90184271,0.91324186)(0.00781833,0.00687460)|0.00000021|
69x69-0|(0.91483569,0.91369790)(0.00568336,0.00564386)|0.00000143|
69x70-0|(0.92884141,0.91553187)(0.00798258,0.00566047)|0.00000173|
69x71-0|(0.94161355,0.91763246)(0.01097098,0.01258137)|0.00000007|
69x72-0|(0.95228565,0.91648513)(0.00682905,0.02715606)|0.00000000|
69x73-0|(0.96583176,0.91430944)(0.00481959,0.02156098)|0.00000000|
69x74-0|(0.98063892,0.91343737)(0.00431763,0.01008960)|0.00000002|
69x75-0|(0.99337518,0.91437310)(0.00142560,0.03518695)|0.00000006|
70x0-0|(0.00071497,0.92860574)(0.00329087,0.06308154)|0.00000001|
70x1-0|(0.02227773,0.92866439)(0.01725983,0.02257716)|0.00000000|
70x2-0|(0.03884794,0.92891252)(0.00600291,0.04408631)|0.00000000|
70x3-0|(0.04417259,0.92811567)(0.00961572,0.01439759)|0.00000001|
70x4-0|(0.05948629,0.92519850)(0.00310654,0.01113683)|0.00000000|
70x5-0|(0.07240804,0.92565304)(0.00318012,0.00869100)|0.00000001|
70x6-0|(0.08575529,0.92673349)(0.00311759,0.00888785)|0.00000006|
70x7-0|(0.09855659,0.92712903)(0.00253492,0.01177256)|0.00000003|
70x8-0|(0.11190525,0.92792851)(0.00343763,0.01024104)|0.00000010|
70x9-0|(0.12528582,0.92842656)(0.00497184,0.00895265)|0.00000028|
70x10-0|(0.13780712,0.92887259)(0.00430350,0.00621304)|0.00000061|
70x11-0|(0.15013413,0.92729920)(0.00451307,0.00564709)|0.00000017|
70x12-0|(0.16213386,0.92645997)(0.00476822,0.00648904)|0.00000001|
70x13-0|(0.17592813,0.92700517)(0.00400011,0.00624648)|0.00000000|
70x14-0|(0.19000153,0.92673272)(0.00400314,0.00633796)|0.00000000|
70x15-0|(0.20688117,0.92679316)(0.00369456,0.00791245)|0.00000000|
70x16-0|(0.21969865,0.92725283)(0.00468574,0.00820583)|0.00000000|
70x17-0|(0.23192237,0.92724788)(0.00550030,0.00794572)|0.00000000|
70x18-0|(0.24569938,0.92708248)(0.00707417,0.00894340)|0.00000001|
70x19-0|(0.25841227,0.92696893)(0.00907099,0.01117066)|0.00000012|
70x20-0|(0.27060205,0.92717946)(0.01057839,0.01195021)|0.00000021|
70x21-0|(0.28276977,0.92756671)(0.01027690,0.01136744)|0.00000013|
70x22-0|(0.29550827,0.92795104)(0.00921638,0.01092898)|0.00000008|
70x23-0|(0.30891266,0.92760938)(0.00709070,0.01138492)|0.00000000|
70x24-0|(0.32109281,0.92711592)(0.00631432,0.01739327)|0.00000000|
70x25-0|(0.33519858,0.92723554)(0.00551818,0.02054325)|0.00000000|
70x26-0|(0.34790993,0.92649370)(0.00616985,0.01870015)|0.00000000|
70x27-0|(0.36056480,0.92630517)(0.00676240,0.01831805)|0.00000000|
70x28-0|(0.37464193,0.92638487)(0.00833165,0.01500702)|0.00000001|
70x29-0|(0.38809583,0.92674625)(0.00919524,0.01498054)|0.00000005|
70x30-0|(0.40166187,0.92661214)(0.01204422,0.01613830)|0.00000024|
70x31-0|(0.41501853,0.92642093)(0.01367707,0.01550911)|0.00000045|
70x32-0|(0.42728645,0.92565364)(0.01484076,0.01430711)|0.00000085|
70x33-0|(0.43969059,0.92485255)(0.01297779,0.01440334)|0.00000083|
70x34-0|(0.45314363,0.92458934)(0.01082671,0.01306041)|0.00000014|
70x35-0|(0.46659410,0.92443317)(0.00878107,0.01167097)|0.00000006|
70x36-0|(0.48015046,0.92427683)(0.00851536,0.01055705)|0.00000002|
70x37-0|(0.49372920,0.92417216)(0.00770424,0.00993446)|0.00000002|
70x38-0|(0.50711042,0.92420149)(0.00746780,0.00951783)|0.00000001|
70x39-0|(0.52044111,0.92423618)(0.00712812,0.00940374)|0.00000001|
70x40-0|(0.53359777,0.92435378)(0.00680183,0.00968812)|0.00000001|
70x41-0|(0.54656571,0.92461026)(0.00671285,0.01016663)|0.00000001|
70x42-0|(0.55954105,0.92500567)(0.00636740,0.01071363)|0.00000001|
70x43-0|(0.57253271,0.92544734)(0.00623790,0.01109155)|0.00000001|
70x44-0|(0.58562702,0.92576641)(0.00587985,0.01133030)|0.00000001|
70x45-0|(0.59851795,0.92612779)(0.00568945,0.01223964)|0.00000000|
70x46-0|(0.61168522,0.92621440)(0.00558088,0.01312547)|0.00000000|
70x47-0|(0.62523508,0.92636198)(0.00624537,0.01430277)|0.00000000|
70x48-0|(0.63848639,0.92644191)(0.00622500,0.01591221)|0.00000001|
70x49-0|(0.65136248,0.92657590)(0.00700182,0.01536603)|0.00000001|
70x50-0|(0.66437578,0.92634791)(0.00671390,0.01450880)|0.00000001|
70x51-0|(0.67731172,0.92596292)(0.00658106,0.01245796)|0.00000001|
70x52-0|(0.69061935,0.92560017)(0.00684784,0.01128967)|0.00000001|
70x53-0|(0.70418131,0.92560339)(0.00618438,0.01124991)|0.00000000|
70x54-0|(0.71733212,0.92594761)(0.00647068,0.01160174)|0.00000000|
70x55-0|(0.73078793,0.92605668)(0.00805172,0.01344574)|0.00000000|
70x56-0|(0.74372125,0.92663401)(0.00755443,0.01814924)|0.00000000|
70x57-0|(0.75613320,0.92687577)(0.00896837,0.01912147)|0.00000001|
70x58-0|(0.76890624,0.92700064)(0.00772949,0.01930032)|0.00000001|
70x59-0|(0.78187960,0.92696333)(0.00741202,0.01745512)|0.00000001|
70x60-0|(0.79561144,0.92702425)(0.00777790,0.01404806)|0.00000000|
70x61-0|(0.80891633,0.92708689)(0.00723888,0.01255498)|0.00000000|
70x62-0|(0.82166821,0.92674428)(0.00711558,0.01449590)|0.00000000|
70x63-0|(0.83439338,0.92750722)(0.00660832,0.01486245)|0.00000000|
70x64-0|(0.84742534,0.92803442)(0.00705215,0.01692952)|0.00000000|
70x65-0|(0.86029565,0.92819637)(0.00809798,0.01631845)|0.00000000|
70x66-0|(0.87512320,0.92750400)(0.00838804,0.01841553)|0.00000000|
70x67-0|(0.88963598,0.92788023)(0.01047987,0.01079400)|0.00000000|
70x68-0|(0.90188879,0.92974693)(0.01438061,0.00614796)|0.00000002|
70x69-0|(0.91591376,0.93009138)(0.00854501,0.00447292)|0.00000002|
70x70-0|(0.92864066,0.93038207)(0.00987462,0.00400929)|0.00000015|
70x71-0|(0.94199675,0.92900318)(0.00760471,0.00663286)|0.00000081|
70x72-0|(0.95238918,0.92988276)(0.00392916,0.00890240)|0.00000001|
70x73-0|(0.96429372,0.92958403)(0.00200500,0.00532826)|0.00000000|
70x74-0|(0.97989887,0.92918617)(0.00096491,0.00445647)|0.00000006|
70x75-0|(0.99264318,0.92761981)(0.00100246,0.01705845)|0.00000001|
71x0-0|(0.00053100,0.94343716)(0.00435880,0.04146456)|0.00000000|
71x1-0|(0.02386145,0.94032174)(0.01381933,0.02243301)|0.00000000|
71x2-0|(0.03916304,0.94287372)(0.00590260,0.07019433)|0.00000000|
71x3-0|(0.04310533,0.94308162)(0.00634941,0.02230822)|0.00000000|
71x4-0|(0.05888106,0.94229054)(0.00259560,0.02117658)|0.00000000|
71x5-0|(0.07147405,0.94276279)(0.00280397,0.01461225)|0.00000000|
71x6-0|(0.08508807,0.94370580)(0.00247825,0.01280914)|0.00000001|
71x7-0|(0.09818516,0.94430530)(0.00239499,0.01446112)|0.00000000|
71x8-0|(0.11133145,0.94474912)(0.00463381,0.01384885)|0.00000000|
71x9-0|(0.12468162,0.94465786)(0.00644721,0.01047306)|0.00000002|
71x10-0|(0.13701946,0.94357860)(0.00522696,0.00809539)|0.00000006|
71x11-0|(0.14905885,0.94361508)(0.00521471,0.00852091)|0.00000003|
71x12-0|(0.16145761,0.94491339)(0.00543207,0.00771343)|0.00000007|
71x13-0|(0.17523891,0.94527829)(0.00577740,0.00667514)|0.00000001|
71x14-0|(0.18821323,0.94446933)(0.00490483,0.00548071)|0.00000000|
71x15-0|(0.20577717,0.94237477)(0.00443631,0.00641651)|0.00000000|
71x16-0|(0.21886213,0.94166976)(0.00510767,0.00745409)|0.00000000|
71x17-0|(0.23171008,0.94180125)(0.00615968,0.00712406)|0.00000000|
71x18-0|(0.24582928,0.94101465)(0.00867050,0.00912824)|0.00000001|
71x19-0|(0.25844535,0.94022870)(0.01227437,0.01277212)|0.00000010|
71x20-0|(0.27039859,0.94049776)(0.01561420,0.01619386)|0.00000022|
71x21-0|(0.28248206,0.94031161)(0.01444298,0.01689843)|0.00000019|
71x22-0|(0.29487869,0.94025040)(0.01306600,0.02057610)|0.00000005|
71x23-0|(0.30911201,0.94072962)(0.00890470,0.02780640)|0.00000000|
71x24-0|(0.32267889,0.94145823)(0.01062430,0.02366813)|0.00000002|
71x25-0|(0.33507451,0.94152212)(0.00965622,0.01832935)|0.00000016|
71x26-0|(0.34860119,0.94235641)(0.00851355,0.01249845)|0.00000031|
71x27-0|(0.36119157,0.94257897)(0.00738781,0.01113984)|0.00000020|
71x28-0|(0.37573996,0.94184226)(0.00653423,0.00900021)|0.00000032|
71x29-0|(0.38915566,0.94073468)(0.00574045,0.00818563)|0.00000087|
71x30-0|(0.40228376,0.94014269)(0.00574786,0.00762478)|0.00000151|
71x31-0|(0.41528678,0.93965030)(0.00629532,0.00718086)|0.00000219|
71x32-0|(0.42811900,0.93936026)(0.00569086,0.00652891)|0.00000106|
71x33-0|(0.44139400,0.93923599)(0.00540980,0.00547468)|0.00000047|
71x34-0|(0.45465454,0.93935585)(0.00485051,0.00438734)|0.00000013|
71x35-0|(0.46782714,0.93955570)(0.00414900,0.00376770)|0.00000006|
71x36-0|(0.48107690,0.93964618)(0.00370377,0.00332998)|0.00000003|
71x37-0|(0.49426028,0.93976814)(0.00334132,0.00319353)|0.00000002|
71x38-0|(0.50743675,0.93976581)(0.00318128,0.00316894)|0.00000002|
71x39-0|(0.52058619,0.93974483)(0.00312162,0.00321882)|0.00000002|
71x40-0|(0.53373289,0.93967390)(0.00316181,0.00334096)|0.00000002|
71x41-0|(0.54686522,0.93965632)(0.00322542,0.00347673)|0.00000002|
71x42-0|(0.55997598,0.93960714)(0.00327299,0.00361862)|0.00000003|
71x43-0|(0.57308161,0.93961674)(0.00335795,0.00372669)|0.00000002|
71x44-0|(0.58616525,0.93965036)(0.00331882,0.00384316)|0.00000002|
71x45-0|(0.59927231,0.93976724)(0.00353695,0.00398874)|0.00000002|
71x46-0|(0.61238980,0.94007945)(0.00367816,0.00430636)|0.00000002|
71x47-0|(0.62556738,0.94004935)(0.00434474,0.00478597)|0.00000003|
71x48-0|(0.63866979,0.93994671)(0.00443387,0.00537447)|0.00000003|
71x49-0|(0.65178072,0.93995839)(0.00467030,0.00554398)|0.00000004|
71x50-0|(0.66501695,0.94011039)(0.00473964,0.00512867)|0.00000004|
71x51-0|(0.67833775,0.94021857)(0.00444124,0.00476918)|0.00000003|
71x52-0|(0.69164211,0.94008714)(0.00421407,0.00439407)|0.00000002|
71x53-0|(0.70484626,0.94008368)(0.00397683,0.00430925)|0.00000002|
71x54-0|(0.71801925,0.94008195)(0.00405890,0.00445654)|0.00000001|
71x55-0|(0.73113233,0.93988782)(0.00473000,0.00489654)|0.00000001|
71x56-0|(0.74394494,0.93931621)(0.00478349,0.00665528)|0.00000002|
71x57-0|(0.75679225,0.93884027)(0.00534187,0.00760023)|0.00000002|
71x58-0|(0.76986969,0.93901193)(0.00509522,0.00744175)|0.00000002|
71x59-0|(0.78323096,0.93934172)(0.00485571,0.00672757)|0.00000002|
71x60-0|(0.79666936,0.93965107)(0.00481247,0.00577953)|0.00000002|
71x61-0|(0.80972213,0.93966866)(0.00437757,0.00533506)|0.00000002|
71x62-0|(0.82281363,0.93982273)(0.00424076,0.00514867)|0.00000002|
71x63-0|(0.83630723,0.94051653)(0.00424773,0.00458216)|0.00000001|
71x64-0|(0.84967732,0.94042540)(0.00461194,0.00557072)|0.00000004|
71x65-0|(0.86258554,0.94040459)(0.00591089,0.00491308)|0.00000013|
71x66-0|(0.87555456,0.94055778)(0.00665456,0.00660108)|0.00000003|
71x67-0|(0.88960284,0.94068605)(0.01004691,0.00647702)|0.00000019|
71x68-0|(0.90088671,0.94191408)(0.02193042,0.00740338)|0.00000007|
71x69-0|(0.91377550,0.94302648)(0.02218055,0.00516247)|0.00000000|
71x70-0|(0.92740160,0.94315630)(0.02248049,0.00404482)|0.00000002|
71x71-0|(0.94040769,0.94202185)(0.02330769,0.00383903)|0.00000028|
71x72-0|(0.95328283,0.94426525)(0.01606946,0.00412401)|0.00000002|
71x73-0|(0.96449953,0.94584203)(0.00572147,0.00244155)|0.00000000|
71x74-0|(0.97884852,0.94591099)(0.00069038,0.00254176)|0.00000003|
71x75-0|(0.99096811,0.94298476)(0.00078449,0.01028687)|0.00000001|
72x0-0|(0.00021336,0.95807147)(0.00194647,0.03248887)|0.00000001|
72x1-0|(0.02467822,0.95655602)(0.00774654,0.02237804)|0.00000000|
72x2-0|(0.03916760,0.95233464)(0.00292245,0.05571512)|0.00000000|
72x3-0|(0.04499898,0.95499277)(0.00287980,0.03363070)|0.00000000|
72x4-0|(0.05950312,0.95661998)(0.00307954,0.02777234)|0.00000000|
72x5-0|(0.07067017,0.95450282)(0.00408519,0.01903875)|0.00000000|
72x6-0|(0.08484117,0.95408589)(0.00415427,0.01281912)|0.00000003|
72x7-0|(0.09627170,0.95357692)(0.00405773,0.01613499)|0.00000000|
72x8-0|(0.11116606,0.95304942)(0.01105042,0.01412021)|0.00000000|
72x9-0|(0.12327103,0.95260668)(0.01609491,0.01038839)|0.00000000|
72x10-0|(0.13613451,0.95031285)(0.00769773,0.01048057)|0.00000001|
72x11-0|(0.15006642,0.95033956)(0.00653690,0.01170627)|0.00000001|
72x12-0|(0.16204552,0.95088756)(0.00724195,0.00935132)|0.00000022|
72x13-0|(0.17471047,0.95089442)(0.00703493,0.00789205)|0.00000001|
72x14-0|(0.18795528,0.95166570)(0.00517678,0.00924774)|0.00000000|
72x15-0|(0.20491724,0.95254278)(0.00412033,0.00929423)|0.00000000|
72x16-0|(0.21846515,0.95325166)(0.00406556,0.00718957)|0.00000000|
72x17-0|(0.23026867,0.95380843)(0.00487612,0.00643312)|0.00000000|
72x18-0|(0.24522696,0.95336521)(0.00764267,0.00967253)|0.00000000|
72x19-0|(0.25779328,0.95386928)(0.00910296,0.01973941)|0.00000001|
72x20-0|(0.26922873,0.95449579)(0.01002038,0.02792975)|0.00000004|
72x21-0|(0.28053322,0.95347285)(0.00886483,0.03049478)|0.00000003|
72x22-0|(0.29398799,0.95279616)(0.00868401,0.03012629)|0.00000001|
72x23-0|(0.30716282,0.95331937)(0.00746415,0.03079336)|0.00000000|
72x24-0|(0.32175580,0.95179635)(0.00735484,0.01947946)|0.00000000|
72x25-0|(0.33494142,0.95198089)(0.00681661,0.01058994)|0.00000000|
72x26-0|(0.34952593,0.95119303)(0.00625196,0.00754043)|0.00000005|
72x27-0|(0.36280343,0.95156330)(0.00558370,0.00673789)|0.00000011|
72x28-0|(0.37593967,0.95203930)(0.00516696,0.00583834)|0.00000024|
72x29-0|(0.38889614,0.95228654)(0.00434915,0.00527378)|0.00000033|
72x30-0|(0.40211132,0.95243394)(0.00377925,0.00462546)|0.00000047|
72x31-0|(0.41527674,0.95241338)(0.00331318,0.00400827)|0.00000053|
72x32-0|(0.42841670,0.95228195)(0.00273926,0.00382845)|0.00000046|
72x33-0|(0.44150472,0.95215404)(0.00240224,0.00373696)|0.00000023|
72x34-0|(0.45464009,0.95200348)(0.00211768,0.00351691)|0.00000008|
72x35-0|(0.46780977,0.95192707)(0.00193331,0.00341207)|0.00000003|
72x36-0|(0.48105124,0.95183706)(0.00182369,0.00331706)|0.00000002|
72x37-0|(0.49426842,0.95181012)(0.00174131,0.00329645)|0.00000001|
72x38-0|(0.50746959,0.95178413)(0.00171418,0.00329890)|0.00000001|
72x39-0|(0.52064615,0.95179337)(0.00170992,0.00335269)|0.00000001|
72x40-0|(0.53381127,0.95182306)(0.00173472,0.00338731)|0.00000001|
72x41-0|(0.54696232,0.95186657)(0.00178784,0.00343747)|0.00000001|
72x42-0|(0.56010205,0.95190179)(0.00183793,0.00348073)|0.00000001|
72x43-0|(0.57322031,0.95193994)(0.00192055,0.00351013)|0.00000001|
72x44-0|(0.58635026,0.95196825)(0.00198435,0.00356593)|0.00000002|
72x45-0|(0.59949499,0.95200539)(0.00209997,0.00363254)|0.00000002|
72x46-0|(0.61268485,0.95204836)(0.00221327,0.00374193)|0.00000002|
72x47-0|(0.62578970,0.95212567)(0.00242637,0.00387493)|0.00000004|
72x48-0|(0.63893789,0.95215958)(0.00257957,0.00413258)|0.00000005|
72x49-0|(0.65198052,0.95217544)(0.00262542,0.00435889)|0.00000006|
72x50-0|(0.66508383,0.95209044)(0.00254700,0.00420228)|0.00000006|
72x51-0|(0.67828357,0.95195246)(0.00231890,0.00392152)|0.00000004|
72x52-0|(0.69151282,0.95181346)(0.00218882,0.00361319)|0.00000003|
72x53-0|(0.70480132,0.95176274)(0.00212901,0.00347441)|0.00000002|
72x54-0|(0.71807128,0.95189399)(0.00219740,0.00357616)|0.00000003|
72x55-0|(0.73119372,0.95215315)(0.00243736,0.00369480)|0.00000004|
72x56-0|(0.74428546,0.95245916)(0.00254505,0.00424653)|0.00000006|
72x57-0|(0.75727701,0.95255059)(0.00279676,0.00454248)|0.00000008|
72x58-0|(0.77028418,0.95241725)(0.00273058,0.00443927)|0.00000007|
72x59-0|(0.78337753,0.95213830)(0.00259944,0.00405847)|0.00000005|
72x60-0|(0.79664367,0.95181292)(0.00250880,0.00381064)|0.00000003|
72x61-0|(0.80998480,0.95163459)(0.00223108,0.00367059)|0.00000002|
72x62-0|(0.82325697,0.95172179)(0.00219330,0.00377522)|0.00000002|
72x63-0|(0.83659601,0.95197916)(0.00223731,0.00395345)|0.00000002|
72x64-0|(0.84967154,0.95214510)(0.00250445,0.00454776)|0.00000003|
72x65-0|(0.86338013,0.95267528)(0.00345095,0.00400018)|0.00000003|
72x66-0|(0.87653905,0.95374358)(0.00394324,0.00543483)|0.00000000|
72x67-0|(0.89035314,0.95382041)(0.00650962,0.00591568)|0.00000000|
72x68-0|(0.90070331,0.95662600)(0.01102957,0.01001448)|0.00000000|
72x69-0|(0.91238230,0.95700222)(0.01558650,0.00995504)|0.00000000|
72x70-0|(0.92631924,0.95708597)(0.01420535,0.00954562)|0.00000000|
72x71-0|(0.94070703,0.95786434)(0.00901411,0.01333250)|0.00000001|
72x72-0|(0.95405418,0.96030253)(0.00740871,0.01890737)|0.00000002|
72x73-0|(0.96477407,0.95974511)(0.00234341,0.00608483)|0.00000000|
72x74-0|(0.97643018,0.95820189)(0.00039302,0.00203382)|0.00000068|
72x75-0|(0.99050933,0.95623600)(0.00078044,0.00769829)|0.00000060|
73x0-0|(0.00018408,0.96889800)(0.00243418,0.04034816)|0.00000002|
73x1-0|(0.02156304,0.96971714)(0.00465340,0.05641509)|0.00000000|
73x2-0|(0.03922003,0.96926326)(0.00252483,0.14581517)|0.00000000|
73x3-0|(0.04706106,0.96922362)(0.00129448,0.11235683)|0.00000000|
73x4-0|(0.05929978,0.96454096)(0.00446039,0.03093881)|0.00000000|
73x5-0|(0.07004587,0.96305144)(0.00411486,0.01715942)|0.00000000|
73x6-0|(0.08413345,0.96217233)(0.00490185,0.01019891)|0.00000000|
73x7-0|(0.09728093,0.96263605)(0.00425024,0.01513340)|0.00000000|
73x8-0|(0.11318443,0.96304029)(0.00884041,0.01594211)|0.00000000|
73x9-0|(0.12393501,0.96393204)(0.00898749,0.01558499)|0.00000000|
73x10-0|(0.13689899,0.96495819)(0.00628676,0.00689013)|0.00000000|
73x11-0|(0.15049438,0.96641409)(0.00556442,0.00492315)|0.00000000|
73x12-0|(0.16303140,0.96748143)(0.00487636,0.00408818)|0.00000000|
73x13-0|(0.17651062,0.96932179)(0.00403479,0.00743933)|0.00000000|
73x14-0|(0.19082391,0.97105759)(0.00385229,0.01129245)|0.00000000|
73x15-0|(0.20547402,0.97147131)(0.00395855,0.01337308)|0.00000000|
73x16-0|(0.21842146,0.97076559)(0.00387977,0.01168189)|0.00000000|
73x17-0|(0.23154269,0.96990728)(0.00436972,0.00957024)|0.00000000|
73x18-0|(0.24505442,0.96957326)(0.00508284,0.01215029)|0.00000000|
73x19-0|(0.25780874,0.96843278)(0.00510298,0.01852492)|0.00000001|
73x20-0|(0.26999331,0.96715617)(0.00578201,0.03029435)|0.00000003|
73x21-0|(0.28094411,0.96784383)(0.00587412,0.03607978)|0.00000003|
73x22-0|(0.29417825,0.96941829)(0.00604682,0.02321676)|0.00000000|
73x23-0|(0.30686152,0.96895951)(0.00648409,0.01820644)|0.00000000|
73x24-0|(0.32140672,0.96760136)(0.00699625,0.01359472)|0.00000000|
73x25-0|(0.33492336,0.96707839)(0.00638568,0.01296566)|0.00000001|
73x26-0|(0.34846854,0.96638048)(0.00649813,0.01110134)|0.00000005|
73x27-0|(0.36204603,0.96638358)(0.00587973,0.00868711)|0.00000008|
73x28-0|(0.37543318,0.96613282)(0.00567760,0.00736311)|0.00000007|
73x29-0|(0.38873592,0.96589118)(0.00519043,0.00715655)|0.00000006|
73x30-0|(0.40176281,0.96555501)(0.00461224,0.00716121)|0.00000006|
73x31-0|(0.41490820,0.96533865)(0.00413610,0.00658910)|0.00000010|
73x32-0|(0.42793494,0.96499676)(0.00354612,0.00623743)|0.00000015|
73x33-0|(0.44103372,0.96474820)(0.00304138,0.00567226)|0.00000014|
73x34-0|(0.45412961,0.96465260)(0.00276129,0.00533999)|0.00000010|
73x35-0|(0.46725634,0.96461910)(0.00259181,0.00500219)|0.00000007|
73x36-0|(0.48041037,0.96463937)(0.00250728,0.00481279)|0.00000005|
73x37-0|(0.49358755,0.96464682)(0.00248044,0.00469923)|0.00000004|
73x38-0|(0.50676185,0.96465844)(0.00250514,0.00465190)|0.00000004|
73x39-0|(0.51995134,0.96465605)(0.00254651,0.00470275)|0.00000003|
73x40-0|(0.53312802,0.96466464)(0.00260385,0.00478001)|0.00000003|
73x41-0|(0.54631370,0.96468282)(0.00268347,0.00489189)|0.00000003|
73x42-0|(0.55949688,0.96470982)(0.00276243,0.00495557)|0.00000003|
73x43-0|(0.57264024,0.96476543)(0.00286188,0.00500778)|0.00000002|
73x44-0|(0.58577406,0.96480632)(0.00294633,0.00503501)|0.00000002|
73x45-0|(0.59895307,0.96492457)(0.00314308,0.00496849)|0.00000002|
73x46-0|(0.61211175,0.96490657)(0.00334775,0.00495335)|0.00000002|
73x47-0|(0.62530959,0.96494174)(0.00360414,0.00506585)|0.00000001|
73x48-0|(0.63843709,0.96500307)(0.00380317,0.00522000)|0.00000002|
73x49-0|(0.65149474,0.96504170)(0.00377978,0.00535136)|0.00000002|
